row_id,amount,class,anomaly_score
178102,12.99,0,2.2761
178103,312.79,0,1.16
178104,1.77,0,4.3246
178105,61.53,0,1.9757
178106,284.95,0,0.8536
178107,1.16,0,2.4613
178108,69.95,0,1.3187
178109,117.0,0,3.2239
178110,11.5,0,1.3848
178111,86.0,0,2.6337
178112,8.97,0,2.6341
178113,71.68,0,2.6952
178114,237.98,0,3.6333
178115,20.4,0,3.6394
178116,213.21,0,1.3734
178117,23.0,0,2.4059
178118,250.0,0,1.5307
178119,4.0,0,4.0917
178120,99.0,0,1.5739
178121,15.5,0,4.4652
178122,57.0,0,2.3659
178123,39.99,0,2.202
178124,84.08,0,1.6642
178125,1.0,0,4.2616
178126,8.8,0,3.3227
178127,75.42,0,1.8207
178128,60.0,0,1.7357
178129,8.99,0,1.7851
178130,248.0,0,2.4801
178131,130.71,0,1.3915
178132,5.99,0,7.2241
178133,199.5,0,2.0746
178134,11.5,0,0.8875
178135,90.0,0,1.7748
178136,36.98,0,1.279
178137,21.5,0,2.4248
178138,136.0,0,3.6055
178139,151.33,0,2.8216
178140,50.0,0,3.2129
178141,1.0,0,1.466
178142,199.69,0,1.6074
178143,347.32,0,0.9872
178144,22.0,0,3.3347
178145,11.5,0,1.5857
178146,17.9,0,4.1734
178147,1.0,0,1.8876
178148,1.0,0,2.845
178149,44.95,0,1.7362
178150,10.59,0,1.9638
178151,18.9,0,1.5708
178152,17.5,0,2.1294
178153,21.23,0,2.6079
178154,1.0,0,1.5453
178155,9.25,0,4.0235
178156,76.99,0,0.8449
178157,186.54,0,1.7367
178158,25.25,0,1.7605
178159,83.75,0,2.3302
178160,9.99,0,1.5831
178161,18.42,0,0.7274
178162,0.8,0,1.417
178163,1.57,0,2.5036
178164,1.0,0,2.2669
178165,150.0,0,2.2534
178166,25.0,0,2.2772
178167,45.0,0,1.6815
178168,0.79,0,2.2255
178169,12.0,0,1.6337
178170,99.0,0,2.1853
178171,15.75,0,2.3929
178172,119.97,0,1.2783
178173,2.69,0,1.5824
178174,18.96,0,1.2156
178175,10.91,0,2.9105
178176,1.46,0,4.9173
178177,9.9,0,3.5578
178178,3.31,0,2.8001
178179,39.5,0,4.6562
178180,1.99,0,2.321
178181,4.47,0,0.9013
178182,9.99,0,1.8923
178183,9.99,0,1.129
178184,1.0,0,5.2894
178185,14.55,0,1.9971
178186,500.0,0,1.1845
178187,44.67,0,2.2816
178188,93.82,0,3.5821
178189,28.72,0,6.5665
178190,44.5,0,1.9189
178191,19.99,0,4.2716
178192,7.3,0,2.4302
178193,55.0,0,1.2367
178194,280.0,0,2.6267
178195,8.07,0,1.383
178196,76.0,0,2.0212
178197,840.0,0,1.7944
178198,5.0,0,2.8169
178199,90.0,0,2.2773
178200,11.27,0,2.1627
178201,30.38,0,0.9977
178202,39.95,0,1.2917
178203,120.0,0,1.1248
178204,52.05,0,0.9272
178205,113.8,0,1.7492
178206,7.7,0,3.436
178207,0.99,0,1.2144
178208,9.8,0,4.0269
178209,45.51,1,29.7769
178210,7.18,0,2.9869
178211,39.99,0,2.6232
178212,86.18,0,0.9158
178213,28.0,0,1.8476
178214,305.97,0,1.2564
178215,1364.69,0,3.1181
178216,12.0,0,3.743
178217,970.0,0,1.1817
178218,40.78,0,3.695
178219,164.98,0,2.3378
178220,39.8,0,2.3862
178221,28.55,0,2.4884
178222,95.99,0,2.603
178223,2.54,0,5.5761
178224,19.66,0,2.2016
178225,10.74,0,1.9998
178226,177.0,0,1.0823
178227,8.96,0,2.2813
178228,11.5,0,1.7935
178229,25.0,0,2.2811
178230,64.8,0,1.2396
178231,173.8,0,2.4645
178232,39.99,0,5.0919
178233,80.08,0,1.3415
178234,11.0,0,0.6556
178235,2.5,0,8.1819
178236,0.89,0,2.2045
178237,16.0,0,3.0824
178238,5.49,0,1.8617
178239,268.88,0,1.5136
178240,4.49,0,2.9204
178241,15.0,0,2.1269
178242,96.0,0,3.2711
178243,53.4,0,1.5799
178244,18.95,0,2.7351
178245,227.95,0,1.4124
178246,3507.54,0,3.1622
178247,17.99,0,2.6458
178248,4350.0,0,3.9518
178249,418.2,0,2.7371
178250,12.95,0,0.75
178251,8.98,0,1.6105
178252,0.89,0,1.4209
178253,183.94,0,2.9722
178254,152.65,0,6.6534
178255,18.0,0,2.2298
178256,2.5,0,1.7626
178257,100.0,0,2.7865
178258,98.0,0,5.3673
178259,15.0,0,2.3159
178260,16.99,0,3.7077
178261,45.0,0,2.3379
178262,76.77,0,3.752
178263,1.46,0,4.708
178264,0.76,0,6.6727
178265,78.89,0,3.0985
178266,200.0,0,1.3319
178267,7.99,0,1.5383
178268,67.15,0,2.6646
178269,288.15,0,4.5353
178270,4.45,0,1.4965
178271,27.41,0,2.2348
178272,7.7,0,4.84
178273,38.99,0,2.5228
178274,9.95,0,1.6893
178275,25.94,0,1.9657
178276,720.0,0,3.0013
178277,9.2,0,1.4933
178278,20.0,0,2.7597
178279,7.63,0,2.8764
178280,50.0,0,2.7528
178281,11.5,0,2.4453
178282,25.0,0,2.9533
178283,29.8,0,3.1497
178284,1.0,0,4.8038
178285,7.87,0,3.3139
178286,177.0,0,2.2005
178287,49.99,0,2.2389
178288,224.82,0,1.4134
178289,20.7,0,1.4733
178290,1200.0,0,2.8325
178291,120.4,0,2.7595
178292,54.95,0,2.0227
178293,15.0,0,1.5917
178294,22.4,0,2.0718
178295,13.9,0,3.1145
178296,28.88,0,2.6183
178297,11.5,0,2.0539
178298,0.01,0,2.4507
178299,0.76,0,7.0612
178300,1167.0,0,2.7952
178301,143.0,0,1.6479
178302,0.76,0,5.9496
178303,1.0,0,2.0337
178304,65.97,0,2.6127
178305,18.53,0,1.3309
178306,48.0,0,2.9459
178307,5.88,0,3.1282
178308,8.0,0,3.7815
178309,203.62,0,2.3207
178310,1.0,0,1.1977
178311,140.45,0,3.2181
178312,2.99,0,2.2617
178313,25.0,0,2.7451
178314,5.99,0,1.8346
178315,559.92,0,1.691
178316,308.0,0,2.1765
178317,59.6,0,0.7942
178318,304.98,0,2.4107
178319,19.99,0,1.7339
178320,170.0,0,1.4395
178321,289.98,0,1.4986
178322,45.0,0,1.108
178323,27.39,0,1.7612
178324,17.4,0,3.8627
178325,228.0,0,1.2782
178326,445.0,0,1.568
178327,21.0,0,2.8909
178328,20.0,0,3.4655
178329,34.9,0,2.4505
178330,9.99,0,2.0318
178331,0.0,0,1.7463
178332,56.0,0,2.3512
178333,1.18,0,2.0239
178334,1.93,0,8.1571
178335,4.0,0,3.3397
178336,19.99,0,1.8866
178337,4.0,0,1.7275
178338,29.35,0,2.0247
178339,241.09,0,1.8187
178340,69.0,0,1.9227
178341,49.0,0,3.1893
178342,14.95,0,2.6082
178343,152.98,0,2.0823
178344,15.0,0,1.7162
178345,109.0,0,2.5129
178346,13.02,0,2.179
178347,10.62,0,3.077
178348,2.33,0,1.6908
178349,1474.46,0,3.9025
178350,246.33,0,2.0379
178351,25.0,0,2.6058
178352,22.0,0,3.7648
178353,30.24,0,1.3512
178354,15.17,0,3.843
178355,9.99,0,0.8174
178356,151.49,0,2.3125
178357,0.0,0,1.8337
178358,73.72,0,2.1787
178359,25.0,0,1.6876
178360,86.77,0,1.4739
178361,31.7,0,2.7883
178362,46.9,0,3.8731
178363,0.99,0,1.6056
178364,1.0,0,1.9166
178365,3.7,0,7.8082
178366,38.51,0,4.5945
178367,19.99,0,0.9593
178368,76.8,0,2.0721
178369,13.98,0,1.4824
178370,22.69,0,3.5617
178371,40.0,0,3.702
178372,102.0,0,2.276
178373,19.95,0,1.1386
178374,233.6,0,2.9432
178375,851.5,0,3.455
178376,225.5,0,2.1569
178377,8.99,0,1.3105
178378,81.59,0,3.3992
178379,1.0,0,1.5467
178380,1.0,0,5.6611
178381,0.99,0,1.2168
178382,45.0,0,1.7034
178383,0.0,0,2.5185
178384,128.72,0,2.5758
178385,11.5,0,1.5267
178386,88.28,0,2.8568
178387,32.0,0,1.1811
178388,2.69,0,1.1784
178389,51.6,0,2.6331
178390,45.0,0,1.8464
178391,218.0,0,1.6652
178392,74.9,0,3.0528
178393,25.0,0,2.4231
178394,1.91,0,1.4019
178395,7.7,0,1.4087
178396,0.76,0,5.3615
178397,62.8,0,1.5691
178398,9.86,0,2.7032
178399,1.98,0,1.4455
178400,45.9,0,2.3232
178401,27.98,0,0.7588
178402,1.0,0,2.8169
178403,10.59,0,6.5075
178404,9.99,0,1.8126
178405,26.99,0,2.0282
178406,14.99,0,9.1404
178407,26.5,0,1.015
178408,14.87,0,2.4787
178409,233.57,0,3.3081
178410,108.11,0,2.0044
178411,38.85,0,3.2291
178412,10.62,0,4.5085
178413,1.0,0,2.1538
178414,434.4,0,3.7385
178415,29.0,0,4.5923
178416,19.95,0,3.4911
178417,34.85,0,0.7431
178418,2.0,0,2.9641
178419,31.35,0,1.3459
178420,10.0,0,1.5621
178421,45.17,0,1.785
178422,15.16,0,2.6492
178423,65.7,0,1.2238
178424,99.59,0,5.0176
178425,4.99,0,1.5358
178426,102.3,0,2.7264
178427,149.22,0,2.4845
178428,30.97,0,2.6468
178429,63.0,0,1.0594
178430,100.0,0,2.2941
178431,20.0,0,3.1613
178432,40.0,0,2.6755
178433,19.95,0,2.022
178434,15.0,0,1.9808
178435,25.0,0,1.277
178436,59.47,0,2.1238
178437,39.95,0,2.2578
178438,35.9,0,0.4462
178439,120.0,0,4.177
178440,1107.16,0,3.3701
178441,10.0,0,3.4136
178442,14.0,0,2.731
178443,137.6,0,2.2791
178444,75.69,0,1.5526
178445,1.0,0,2.8474
178446,12.09,0,1.4573
178447,860.34,0,3.4159
178448,127.0,0,3.192
178449,17.66,0,2.2229
178450,1.61,0,2.79
178451,27.5,0,3.1648
178452,0.77,0,1.8056
178453,13.65,0,3.3787
178454,98.88,0,3.2145
178455,0.99,0,2.2175
178456,2078.08,0,4.1081
178457,1.0,0,2.7428
178458,12.0,0,1.8672
178459,884.0,0,2.4917
178460,191.21,0,5.3425
178461,55.3,0,3.0395
178462,50.0,0,12.3792
178463,15.0,0,1.873
178464,46.9,0,1.7294
178465,0.89,0,2.3983
178466,1.0,0,1.7666
178467,423.88,0,2.6709
178468,179.89,0,3.5484
178469,27.49,0,2.5995
178470,7.7,0,2.4652
178471,56.29,0,1.9829
178472,2.11,0,3.4069
178473,6.06,0,3.8594
178474,152.65,0,7.2975
178475,59.95,0,0.5371
178476,100.7,0,1.6613
178477,1.0,0,2.2885
178478,19.99,0,3.3013
178479,47.95,0,2.1275
178480,90.0,0,1.7725
178481,9.95,0,2.1003
178482,297.0,0,1.1877
178483,4.86,0,2.6849
178484,7.4,0,2.7181
178485,5.49,0,0.8681
178486,5.28,0,1.1184
178487,0.75,0,3.3165
178488,39.0,0,5.6395
178489,1.0,0,3.0552
178490,15.0,0,1.372
178491,5.49,0,1.7113
178492,15.0,0,2.7137
178493,13.49,0,2.4657
178494,98.0,0,1.8898
178495,39.0,0,1.3195
178496,1.0,0,2.8605
178497,58.93,0,1.5755
178498,49.66,0,1.1518
178499,95.75,0,1.387
178500,6.03,0,2.8618
178501,74.99,0,1.7119
178502,0.77,0,4.9724
178503,0.89,0,2.2511
178504,84.99,0,0.7042
178505,11.8,0,3.2529
178506,270.06,0,1.9008
178507,56.9,0,1.997
178508,56.01,0,4.7723
178509,55.85,0,0.6334
178510,46.91,0,4.6666
178511,3.78,0,3.3844
178512,15.5,0,0.239
178513,21.24,0,3.3781
178514,29.99,0,5.1624
178515,11.06,0,1.8505
178516,662.66,0,1.5252
178517,1.0,0,1.8227
178518,1.29,0,1.7295
178519,0.89,0,1.4135
178520,6.02,0,2.1416
178521,151.5,0,2.6775
178522,6.02,0,2.4504
178523,125.65,0,2.8257
178524,1266.94,0,2.2213
178525,7.5,0,2.4144
178526,17.07,0,2.4109
178527,6.02,0,2.1286
178528,1.0,0,5.4615
178529,194.7,0,1.2364
178530,565.0,0,3.4801
178531,0.01,0,1.5254
178532,11.36,0,1.8403
178533,54.12,0,1.6377
178534,10.62,0,1.647
178535,137.0,0,0.7418
178536,3.39,0,2.839
178537,3.56,0,1.8447
178538,8.59,0,3.0678
178539,0.76,0,7.3535
178540,45.0,0,2.912
178541,10.75,0,2.208
178542,6.84,0,3.2756
178543,26.51,0,4.2564
178544,3.95,0,2.0369
178545,15.46,0,0.6698
178546,264.98,0,2.5347
178547,36.01,0,1.9965
178548,154.09,0,2.6395
178549,43.4,0,2.6283
178550,0.0,0,1.8707
178551,83.93,0,3.9517
178552,2.49,0,2.4881
178553,28.52,0,2.8916
178554,140.75,0,2.1934
178555,375.0,0,2.0364
178556,100.0,0,3.0721
178557,69.99,0,1.756
178558,22.0,0,2.6215
178559,111.92,0,2.8287
178560,147.96,0,2.4825
178561,3.7,0,2.1435
178562,41.3,0,1.9793
178563,19.99,0,2.7124
178564,147.05,0,1.7927
178565,7.63,0,2.4042
178566,1.29,0,2.4306
178567,17.99,0,1.2599
178568,11.8,0,2.1708
178569,8.99,0,1.6501
178570,7.58,0,1.9612
178571,19.99,0,1.4743
178572,24.0,0,3.3832
178573,2783.07,0,3.3363
178574,179.87,0,4.1362
178575,50.0,0,2.5543
178576,4.95,0,1.5855
178577,49.45,0,2.601
178578,136.73,0,1.1832
178579,11.8,0,1.2957
178580,1.5,0,2.0099
178581,9.99,0,1.9065
178582,0.76,0,1.3895
178583,616.56,0,2.5608
178584,118.08,0,13.4622
178585,20.0,0,1.9221
178586,30.0,0,1.9579
178587,0.89,0,2.3983
178588,29.65,0,2.39
178589,29.95,0,1.5199
178590,653.56,0,2.9529
178591,10.0,0,1.9595
178592,4.55,0,2.563
178593,1.99,0,2.085
178594,99.0,0,1.2923
178595,0.69,0,2.2448
178596,1.0,0,1.632
178597,0.77,0,5.6331
178598,240.54,0,2.1672
178599,10.0,0,1.1258
178600,1.29,0,2.6797
178601,4.95,0,3.7541
178602,314.8,0,1.4948
178603,6.29,0,3.1058
178604,48.53,0,3.9703
178605,10.0,0,3.0059
178606,412.92,0,2.7421
178607,280.0,0,1.8765
178608,0.77,0,7.4649
178609,32.0,0,2.2192
178610,33.3,0,2.6069
178611,340.0,0,2.2261
178612,60.0,0,2.5785
178613,50.77,0,0.9076
178614,21.75,0,3.4858
178615,83.85,0,2.201
178616,169.42,0,0.9484
178617,13.97,0,1.9523
178618,34.99,0,3.2579
178619,74.99,0,0.9924
178620,130.0,0,2.1141
178621,47.5,0,1.7807
178622,6.51,0,1.7274
178623,1.99,0,1.9348
178624,45.0,0,1.461
178625,454.9,0,2.4056
178626,0.99,0,1.5203
178627,61.8,0,1.6108
178628,69.0,0,1.2287
178629,19.95,0,1.5542
178630,20.0,0,2.5369
178631,268.99,0,2.704
178632,19.18,0,2.7183
178633,239.0,0,1.5502
178634,182.0,0,1.8237
178635,64.76,0,6.2177
178636,2219.35,0,2.359
178637,29.99,0,1.2892
178638,1.0,0,5.8651
178639,44.95,0,3.1899
178640,4.99,0,1.5901
178641,49.0,0,1.2621
178642,17.2,0,2.9367
178643,6.52,0,2.292
178644,190.56,0,4.2461
178645,17.5,0,1.8466
178646,208.8,0,1.1582
178647,43.14,0,1.611
178648,9.95,0,2.3648
178649,167.3,0,2.55
178650,1.0,0,1.5155
178651,187.43,0,2.6867
178652,152.0,0,4.3655
178653,13.97,0,2.5903
178654,45.0,0,1.9406
178655,44.67,0,1.9699
178656,511.66,0,2.5804
178657,10.03,0,2.535
178658,13.04,0,2.2949
178659,19.95,0,3.2103
178660,0.0,0,1.3776
178661,33.3,0,2.5833
178662,729.08,0,1.3852
178663,46.3,0,2.1816
178664,34.0,0,1.3971
178665,198.94,0,1.6683
178666,0.89,0,1.4575
178667,515.79,0,0.4118
178668,126.17,0,2.5817
178669,18.48,0,2.5857
178670,19.99,0,3.4747
178671,22.0,0,1.5875
178672,600.0,0,1.6586
178673,1.0,0,2.8487
178674,3.99,0,1.6065
178675,0.01,0,2.5215
178676,1.29,0,2.4079
178677,63.2,0,2.4548
178678,32.5,0,2.424
178679,9.99,0,1.2893
178680,4.86,0,1.3548
178681,100.0,0,0.9801
178682,152.65,0,7.9416
178683,101.0,0,1.6462
178684,289.4,0,2.3549
178685,8.99,0,1.7436
178686,58.56,0,2.5253
178687,7.99,0,2.1188
178688,340.26,0,1.9549
178689,50.0,0,2.476
178690,299.0,0,2.0627
178691,10.0,0,2.268
178692,12.0,0,3.0023
178693,13.0,0,2.7713
178694,15.0,0,2.0467
178695,300.0,0,1.4322
178696,81.01,0,2.4233
178697,134.99,0,4.5676
178698,144.0,0,3.1276
178699,23.45,0,1.465
178700,45.0,0,2.008
178701,3.95,0,0.4883
178702,7.9,0,2.5926
178703,30.0,0,1.4159
178704,37.0,0,1.6355
178705,54.75,0,4.3849
178706,69.0,0,1.0981
178707,21.2,0,2.5105
178708,4.14,0,1.8112
178709,12.31,0,0.6052
178710,128.36,0,4.2615
178711,60.0,0,2.0769
178712,1.0,0,2.3496
178713,11.98,0,2.2335
178714,1.18,0,1.5233
178715,282.0,0,1.5386
178716,20.0,0,2.1011
178717,3.99,0,3.0828
178718,39.0,0,1.8373
178719,94.0,0,3.6633
178720,40.0,0,3.8086
178721,10.0,0,1.5989
178722,49.95,0,2.2646
178723,60.0,0,2.0071
178724,129.61,0,1.6562
178725,38.0,0,1.1451
178726,5.9,0,2.2438
178727,10.94,0,3.3091
178728,262.69,0,2.7243
178729,141.0,0,4.7838
178730,1.5,0,4.8977
178731,9.83,0,3.8053
178732,8.59,0,1.489
178733,94.35,0,1.9825
178734,3.59,0,2.5301
178735,3.49,0,2.717
178736,69.0,0,2.1212
178737,69.0,0,2.0572
178738,11.5,0,4.1563
178739,111.0,0,1.4506
178740,81.0,0,1.6347
178741,1.88,0,3.0163
178742,30.0,0,1.9219
178743,14.28,0,1.093
178744,149.0,0,4.0134
178745,46.0,0,1.8446
178746,80.0,0,2.1233
178747,72.0,0,0.9873
178748,161.29,0,1.3777
178749,257.14,0,2.0304
178750,60.0,0,2.122
178751,447.9,0,1.4387
178752,14.64,0,2.1228
178753,0.46,0,2.9059
178754,250.0,0,1.9245
178755,22.5,0,2.1313
178756,4.0,0,1.9575
178757,96.8,0,1.9828
178758,35.8,0,3.0418
178759,1.0,0,3.3974
178760,6.59,0,2.5473
178761,28.83,0,1.7352
178762,1.0,0,3.3401
178763,99.9,0,2.1282
178764,387.51,0,2.255
178765,15.0,0,1.2501
178766,488.97,0,1.9786
178767,1032.85,0,2.8801
178768,30.0,0,1.7593
178769,74.95,0,2.365
178770,69.32,0,3.65
178771,9.95,0,1.95
178772,143.8,0,3.3842
178773,45.9,0,2.0149
178774,93.73,0,2.6873
178775,45.85,0,1.1911
178776,155.0,0,1.9014
178777,476.56,0,1.5293
178778,3.54,0,3.1262
178779,15.0,0,1.7855
178780,67.6,0,3.1308
178781,198.95,0,2.338
178782,131.6,0,3.4779
178783,204.0,0,3.0688
178784,32.0,0,1.6265
178785,39.0,0,3.7547
178786,19.99,0,1.6097
178787,6.54,0,1.5535
178788,191.92,0,4.0895
178789,62.85,0,1.4051
178790,13.98,0,5.0317
178791,1.0,0,1.4393
178792,55.0,0,2.6784
178793,58.9,0,2.1385
178794,0.32,0,2.6561
178795,179.0,0,3.886
178796,279.0,0,1.4941
178797,29.95,0,0.8852
178798,23.52,0,3.3891
178799,2.0,0,1.8361
178800,412.98,0,1.8484
178801,19.95,0,1.6122
178802,26.65,0,3.5263
178803,121.0,0,2.0577
178804,1.0,0,0.7131
178805,572.76,0,2.7774
178806,1271.96,0,2.4652
178807,128.58,0,1.4232
178808,92.81,0,1.1195
178809,55.41,0,1.6955
178810,6.06,0,3.2916
178811,107.93,0,2.3484
178812,28.17,0,2.528
178813,0.01,0,2.7909
178814,10.0,0,3.6441
178815,1.0,0,2.3038
178816,9.99,0,1.9991
178817,26.0,0,2.0088
178818,13.99,0,1.0369
178819,0.99,0,2.5809
178820,119.0,0,2.5385
178821,106.93,0,1.4185
178822,0.89,0,1.9858
178823,9.5,0,1.868
178824,6.17,0,3.2903
178825,49.0,0,1.6801
178826,100.0,0,1.9754
178827,29.9,0,2.2261
178828,160.0,0,2.803
178829,26.17,0,1.7479
178830,14.64,0,2.8535
178831,290.6,0,5.0395
178832,0.99,0,2.2641
178833,8.99,0,0.7695
178834,1.99,0,2.1541
178835,58.0,0,2.8879
178836,110.11,0,2.9346
178837,2013.0,0,2.9957
178838,103.0,0,2.2
178839,1.0,0,1.9138
178840,27.01,0,0.6575
178841,155.01,0,1.6213
178842,100.0,0,2.3286
178843,265.6,0,2.6312
178844,21.0,0,2.9853
178845,20.0,0,9.1796
178846,1572.92,0,2.6729
178847,60.14,0,3.2062
178848,19.9,0,1.9948
178849,61.16,0,1.481
178850,39.45,0,1.7314
178851,2.99,0,1.4444
178852,25.0,0,2.225
178853,36.0,0,3.5102
178854,46.15,0,1.7338
178855,4.69,0,1.8202
178856,305.36,0,1.4876
178857,29.46,0,2.0967
178858,86.04,0,3.1187
178859,22.0,0,1.9941
178860,8.69,0,4.6665
178861,144.0,0,1.6494
178862,7.5,0,1.8936
178863,22.0,0,2.0836
178864,4.49,0,1.9444
178865,4.0,0,2.5173
178866,37.58,0,4.1794
178867,17.1,0,5.4361
178868,189.0,0,3.797
178869,15.0,0,1.7732
178870,9.19,0,5.8715
178871,64.33,0,1.729
178872,1.0,0,2.4739
178873,1.98,0,1.612
178874,300.0,0,1.8808
178875,3.85,0,1.6279
178876,680.97,0,3.1469
178877,14.35,0,1.2355
178878,380.0,0,4.2438
178879,1713.06,0,2.2727
178880,14.35,0,3.7715
178881,253.51,0,2.2561
178882,1.98,0,2.1729
178883,8.99,0,1.9925
178884,751.85,0,3.5625
178885,338.8,0,0.89
178886,25.9,0,3.0147
178887,1.0,0,2.3843
178888,42.5,0,1.1745
178889,2.0,0,1.5948
178890,45.94,0,2.5967
178891,56.71,0,15.1662
178892,500.0,0,2.24
178893,867.13,0,3.4504
178894,327.81,0,3.8082
178895,6.02,0,14.147
178896,13.62,0,3.5245
178897,19.99,0,3.5238
178898,164.0,0,1.7247
178899,20.0,0,2.4122
178900,15.0,0,3.8379
178901,19.95,0,3.7686
178902,2.99,0,3.1975
178903,32.68,0,1.947
178904,25.0,0,1.2532
178905,86.16,0,1.6319
178906,47.38,0,3.3722
178907,19.95,0,1.5221
178908,24.99,0,4.2405
178909,114.39,0,0.8022
178910,7.58,0,1.9127
178911,45.0,0,1.581
178912,39.95,0,0.9832
178913,67.5,0,2.5499
178914,98.92,0,4.0875
178915,74.0,0,1.1805
178916,152.65,0,8.5857
178917,11.55,0,4.3297
178918,159.96,0,1.6437
178919,50.0,0,3.0328
178920,116.3,0,2.1392
178921,74.97,0,1.1859
178922,1.29,0,2.4595
178923,7.58,0,3.234
178924,12.5,0,2.5151
178925,1.0,0,2.5751
178926,194.4,0,1.8134
178927,303.68,0,2.3652
178928,52.28,0,2.1453
178929,25.0,0,1.6854
178930,20.0,0,2.8123
178931,2.28,0,1.5203
178932,104.15,0,2.4632
178933,142.7,0,1.8003
178934,0.99,0,2.2046
178935,166.67,0,3.1033
178936,22.3,0,1.267
178937,1.0,0,3.1891
178938,9.99,0,1.5737
178939,117.0,0,0.8196
178940,0.01,0,1.2533
178941,5.0,0,4.1421
178942,311.6,0,1.3314
178943,40.24,0,1.9665
178944,1.29,0,1.8295
178945,16.19,0,1.9298
178946,24.4,0,3.145
178947,45.0,0,1.4392
178948,152.36,0,2.6152
178949,62.17,0,1.8956
178950,7.99,0,1.9513
178951,20.0,0,3.4281
178952,2.99,0,3.1838
178953,1053.85,0,5.5106
178954,11.19,0,2.0378
178955,11.99,0,1.2123
178956,36.74,0,4.07
178957,101.42,0,1.7086
178958,24.0,0,1.2954
178959,688.46,0,2.9908
178960,46.73,0,3.0164
178961,22.06,0,2.7955
178962,11.35,0,6.4451
178963,109.61,0,3.5399
178964,28.0,0,1.3939
178965,170.0,0,0.8986
178966,170.26,0,4.2024
178967,1.0,0,2.4437
178968,100.0,0,2.5581
178969,21.94,0,2.0857
178970,22.75,0,2.3183
178971,23.11,0,1.6275
178972,650.0,0,1.3356
178973,41.13,0,3.1492
178974,31.16,0,1.3758
178975,40.0,0,2.8824
178976,14.18,0,1.9799
178977,0.99,0,0.8262
178978,45.0,0,1.79
178979,1107.89,0,2.1853
178980,15.0,0,2.2687
178981,45.0,0,1.2472
178982,14.99,0,1.341
178983,49.0,0,2.0791
178984,1000.0,0,2.9154
178985,81.5,0,3.6448
178986,36.0,0,1.3811
178987,29.9,0,1.702
178988,35.99,0,0.8378
178989,398.8,0,2.5594
178990,39.99,0,2.4671
178991,3.49,0,4.0049
178992,1.74,0,4.3638
178993,7.4,0,3.8327
178994,69.33,0,3.6587
178995,326.7,0,4.9132
178996,55.47,0,3.7052
178997,918.85,0,3.4717
178998,12.0,0,1.484
178999,7.55,0,2.3817
179000,373.0,0,2.2307
179001,6.02,0,2.8109
179002,32.75,0,2.3805
179003,45.0,0,1.3855
179004,1.75,0,1.8706
179005,99.0,0,2.6933
179006,104.4,0,2.923
179007,132.08,0,1.5675
179008,18.0,0,2.2946
179009,10.28,0,1.4879
179010,1.0,0,3.3136
179011,39.95,0,4.0177
179012,98.5,0,3.7188
179013,7.55,0,2.9125
179014,7.87,0,3.8602
179015,24.75,0,1.2981
179016,44.22,0,1.4927
179017,9.99,0,2.5835
179018,16.6,0,1.2876
179019,9.99,0,2.8815
179020,112.44,0,1.5183
179021,6.05,0,2.9874
179022,59.15,0,4.5034
179023,1.29,0,2.7272
179024,20.0,0,3.0524
179025,1.98,0,1.347
179026,0.89,0,2.9192
179027,39.0,0,3.0611
179028,91.8,0,2.2287
179029,9.42,0,1.9414
179030,33.0,0,2.1275
179031,75.91,0,3.6553
179032,95.86,0,2.0199
179033,15.17,0,1.9155
179034,63.2,0,2.5163
179035,179.4,0,0.8887
179036,98.36,0,3.6018
179037,144.0,0,1.9267
179038,482.28,0,2.6594
179039,102.0,0,1.808
179040,665.12,0,6.1419
179041,21.0,0,3.9831
179042,0.77,0,3.9928
179043,248.99,0,2.2304
179044,2.67,0,0.7604
179045,57.2,0,1.7775
179046,199.0,0,1.8539
179047,7.55,0,3.6368
179048,0.89,0,1.2433
179049,7.53,0,2.2398
179050,28.0,0,2.8986
179051,119.0,0,1.0905
179052,20.89,0,3.7004
179053,92.0,0,1.8767
179054,25.39,0,1.256
179055,35.0,0,2.4588
179056,103.7,0,2.0776
179057,0.79,0,3.0702
179058,4.48,0,1.5429
179059,104.8,0,2.0416
179060,95.35,0,2.0262
179061,30.8,0,2.0426
179062,22.47,0,1.3628
179063,233.0,0,2.3632
179064,133.65,0,1.5792
179065,39.09,0,2.0656
179066,35.4,0,2.4529
179067,0.99,0,0.8955
179068,40.4,0,2.0533
179069,71.95,0,0.9329
179070,39.0,0,1.3061
179071,250.58,0,1.608
179072,19.95,0,3.1461
179073,158.0,0,2.6739
179074,32.82,0,1.9526
179075,98.36,0,3.713
179076,170.0,0,0.64
179077,1.98,0,1.6503
179078,1.98,0,0.9735
179079,16.12,0,1.7833
179080,1.0,0,2.1968
179081,11.22,0,2.3144
179082,165.34,0,1.3808
179083,1.29,0,2.7476
179084,19.95,0,2.0827
179085,92.59,0,3.8364
179086,29.95,0,2.3153
179087,35.0,0,1.2321
179088,60.0,0,3.1229
179089,30.2,0,3.1756
179090,21.24,0,1.6448
179091,68.0,0,1.2288
179092,0.0,0,2.2575
179093,105.5,0,2.67
179094,9.99,0,2.6803
179095,273.0,0,2.756
179096,0.0,0,2.5812
179097,23.7,0,2.1671
179098,58.0,0,3.4312
179099,210.02,0,1.1191
179100,29.95,0,1.3467
179101,28.32,0,2.0712
179102,6.99,0,3.7237
179103,272.65,0,3.0224
